,anime_id,title,image_url,genre
748,6582,Tentai Senshi Sunred 2nd Season,https://myanimelist.cdn-dena.com/images/anime/7/15051.jpg,"Comedy, Parody, Seinen, Super Power"
749,510,Kakyuusei 2: Hitomi no Naka no Shoujo-tachi,https://myanimelist.cdn-dena.com/images/anime/11/3527.jpg,"Comedy, Drama, Harem, Romance, School"
750,6149,Chibi Maruko-chan (1995),https://myanimelist.cdn-dena.com/images/anime/6/13508.jpg,"Comedy, Kids, School, Slice of Life"
751,34528,Mukashi Mukashi Momotarou,https://myanimelist.cdn-dena.com/images/anime/6/83255.jpg,"Demons, Fantasy, Historical"
752,7939,Animation!,https://myanimelist.cdn-dena.com/images/anime/8/19405.jpg,"Adventure, Fantasy, Comedy, Dementia, Music, Mystery"
753,16894,Kuroko no Basket 2nd Season,https://myanimelist.cdn-dena.com/images/anime/9/56155.jpg,"Comedy, Sports, School, Shounen"
754,709,Mujin Wakusei Survive,https://myanimelist.cdn-dena.com/images/anime/3/46859.jpg,"Action, Adventure, Fantasy, Sci-Fi, Slice of Life"
755,2488,Mei to Koneko Bus,https://myanimelist.cdn-dena.com/images/anime/11/3007.jpg,"Adventure, Fantasy"
756,2748,Dash! Kappei,https://myanimelist.cdn-dena.com/images/anime/1319/90363.jpg,"Comedy, Sports, Ecchi, Shounen"
757,29707,Yume no Ukiyo ni Saitemina,https://myanimelist.cdn-dena.com/images/anime/3/71464.jpg,Music
758,219,Kidou Senkan Nadesico: The Prince of Darkness,https://myanimelist.cdn-dena.com/images/anime/10/51253.jpg,"Action, Comedy, Drama, Mecha, Psychological, Sci-Fi, Shounen, Space"
759,3046,Shiroki Tenshi-tachi no Rondo,https://myanimelist.cdn-dena.com/images/anime/13/4563.jpg,Hentai
760,9968,Wana: Hakudaku Mamire no Houkago,https://myanimelist.cdn-dena.com/images/anime/9/27579.jpg,Hentai
761,16890,Makai Ouji: Devils and Realist,https://myanimelist.cdn-dena.com/images/anime/12/49573.jpg,"Mystery, Comedy, Historical, Demons, Supernatural, Fantasy, School, Josei"
762,193,Maburaho,https://myanimelist.cdn-dena.com/images/anime/9/79204.jpg,"Comedy, Drama, Ecchi, Harem, Magic, Romance, School"
763,34939,Tales of the Rays,https://myanimelist.cdn-dena.com/images/anime/13/84332.jpg,"Fantasy, Game"
764,27909,Otome Hime,https://myanimelist.cdn-dena.com/images/anime/4/67645.jpg,Hentai
765,33310,Peach Command Shin Momotarou Densetsu,https://myanimelist.cdn-dena.com/images/anime/5/80051.jpg,"Adventure, Comedy"
766,2004,Hanada Shounen-shi,https://myanimelist.cdn-dena.com/images/anime/2/87319.jpg,"Supernatural, Comedy, Slice of Life, Drama"
767,33687,Cyborg 009: Call of Justice 3,https://myanimelist.cdn-dena.com/images/anime/4/81020.jpg,"Action, Adventure, Mecha, Sci-Fi, Shounen"
768,4879,Mouryou no Hako,https://myanimelist.cdn-dena.com/images/anime/10/75492.jpg,"Mystery, Psychological, Supernatural, Thriller, Seinen"
769,13937,Saishuu Chikan Densha Next,https://myanimelist.cdn-dena.com/images/anime/5/42053.jpg,Hentai
770,35417,Sin: Nanatsu no Taizai Zange-roku,https://myanimelist.cdn-dena.com/images/anime/8/87985.jpg,"Ecchi, Fantasy"
771,3367,Furusato Japan,https://myanimelist.cdn-dena.com/images/anime/4/22952.jpg,Historical
772,1085,Interlude,https://myanimelist.cdn-dena.com/images/anime/2/75602.jpg,"Adventure, Horror, Mystery"
773,35330,Poputepipikku,https://myanimelist.cdn-dena.com/images/anime/3/88816.jpg,"Comedy, Parody, Dementia"
774,2673,Doraemon Movie 27: Nobita no Shin Makai Daibouken - 7-nin no Mahoutsukai,https://myanimelist.cdn-dena.com/images/anime/2/72432.jpg,"Adventure, Comedy, Fantasy"
775,13103,Ponta to Ensoku,https://myanimelist.cdn-dena.com/images/anime/7/36769.jpg,"Adventure, Drama"
776,21065,Yakusoku (ONA),https://myanimelist.cdn-dena.com/images/anime/10/68987.jpg,"Drama, Music"
777,24819,Spo-chan Taiketsu: Youkai Daikessen,https://myanimelist.cdn-dena.com/images/anime/13/63779.jpg,Kids
778,18469,Odoriko Clinoppe,https://myanimelist.cdn-dena.com/images/anime/7/49447.jpg,"Comedy, Slice of Life"
779,10278,The iDOLM@STER,https://myanimelist.cdn-dena.com/images/anime/9/41085.jpg,"Comedy, Drama, Music"
780,27843,Nemurenu Yoru no Chiisana Ohanashi,https://myanimelist.cdn-dena.com/images/anime/11/67459.jpg,Kids
781,6666,Passion,https://myanimelist.cdn-dena.com/images/anime/1775/90900.jpg,Music
782,37031,Mahoutsukai no Yome Recap,https://myanimelist.cdn-dena.com/images/anime/9/89797.jpg,"Slice of Life, Magic, Fantasy, Shounen"
783,35589,Toji no Miko,https://myanimelist.cdn-dena.com/images/anime/13/89885.jpg,"Action, Fantasy"
784,37831,Sword Art Online Alternative: Gun Gale Online - Refrain,https://myanimelist.cdn-dena.com/images/anime/1736/92711.jpg,"Action, Game, Military, Sci-Fi, Fantasy"
785,282,Angel Heart,https://myanimelist.cdn-dena.com/images/anime/1/282.jpg,"Action, Mystery, Drama, Romance, Seinen"
786,1644,Princess Rouge,https://myanimelist.cdn-dena.com/images/anime/11/75893.jpg,"Fantasy, Romance"
787,3738,Usavich II,https://myanimelist.cdn-dena.com/images/anime/5/15661.jpg,"Adventure, Comedy"
788,2260,Kirameki☆Project,https://myanimelist.cdn-dena.com/images/anime/1/2495.jpg,"Ecchi, Mecha, Comedy, Sci-Fi"
789,19569,Junjou Shoujo Et Cetera,https://myanimelist.cdn-dena.com/images/anime/4/52429.jpg,Hentai
790,8355,Himitsukessha Taka no Tsume The Movie 1: Soutou wa Nido Shinu,https://myanimelist.cdn-dena.com/images/anime/8/22014.jpg,"Comedy, Parody, Super Power"
791,6472,Gakkou no Kowai Uwasa: Hanako-san ga Kita!!,https://myanimelist.cdn-dena.com/images/anime/5/14726.jpg,Horror
792,12059,Otome Dori,https://myanimelist.cdn-dena.com/images/anime/9/38815.jpg,Hentai
793,31617,Ghost in the Shell: The New Movie Virtual Reality Diver,https://myanimelist.cdn-dena.com/images/anime/4/76203.jpg,"Police, Sci-Fi, Seinen"
794,2616,Sora Iro no Tane,https://myanimelist.cdn-dena.com/images/anime/3/81232.jpg,Kids
795,35281,Ijime Stop! Kintarou Kokoro Chikaramochi,https://myanimelist.cdn-dena.com/images/anime/10/84977.jpg,"Fantasy, Kids"
796,14543,Koutetsu no Majo Annerose,https://myanimelist.cdn-dena.com/images/anime/10/39643.jpg,"Action, Hentai, Supernatural"
797,33449,Moving Colors,https://myanimelist.cdn-dena.com/images/anime/4/80537.jpg,Dementia
798,9338,Ore no Sora Keiji-hen,https://myanimelist.cdn-dena.com/images/anime/8/25868.jpg,"Action, Police, Drama"
799,31797,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken Specials",https://myanimelist.cdn-dena.com/images/anime/13/80488.jpg,"Comedy, Ecchi, Harem, Romance, School"
800,7803,Challenge Ichinensei de Kakkoii Ichinensei ni Henshin!,https://myanimelist.cdn-dena.com/images/anime/9/18902.jpg,Kids
801,34799,PriPri Chii-chan!!,https://myanimelist.cdn-dena.com/images/anime/10/83963.jpg,"Sci-Fi, Comedy, Shoujo"
802,7398,Sekai Meisaku Douwa,https://myanimelist.cdn-dena.com/images/anime/10/17689.jpg,Fantasy
803,7782,Kämpfer Picture Drama,https://myanimelist.cdn-dena.com/images/anime/6/25042.jpg,Comedy
804,8917,Mouretsu Pirates,https://myanimelist.cdn-dena.com/images/anime/13/36247.jpg,"Sci-Fi, Space"
805,1622,Kai Doh Maru,https://myanimelist.cdn-dena.com/images/anime/11/11152.jpg,"Action, Fantasy, Historical, Magic"
806,32189,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,https://myanimelist.cdn-dena.com/images/anime/10/80931.jpg,"Action, Mystery, Horror, Psychological"
807,33086,Uchuu Neko: Mardock no Bouken,https://myanimelist.cdn-dena.com/images/anime/9/79401.jpg,"Adventure, Space, Comedy"
808,29823,Channel 5.5 3rd Season,https://myanimelist.cdn-dena.com/images/anime/3/71607.jpg,"Parody, Comedy"
809,30646,Perman (1983) Specials,https://myanimelist.cdn-dena.com/images/anime/5/73658.jpg,"Comedy, Kids"
810,13823,Kamiusagi Rope Movie Episode 0,https://myanimelist.cdn-dena.com/images/anime/12/38367.jpg,"Slice of Life, Comedy"
811,28669,Go! Princess Precure,https://myanimelist.cdn-dena.com/images/anime/6/77975.jpg,"Action, Comedy, Fantasy, Magic, School, Shoujo, Slice of Life"
812,33152,Detective Conan: City Exploration! Get the Animal Mark!,https://myanimelist.cdn-dena.com/images/anime/12/79628.jpg,Mystery
813,166,Samurai 7,https://myanimelist.cdn-dena.com/images/anime/10/9399.jpg,"Historical, Mecha, Samurai, Sci-Fi"
814,35118,Bleach Colorful!: Gotei Juusan Yatai Daisakusen!,https://myanimelist.cdn-dena.com/images/anime/3/84864.jpg,"Comedy, Shounen"
815,1147,Tenchi Muyou! Ryououki 3rd Season: Tenchi Seirou naredo Namitakashi?,https://myanimelist.cdn-dena.com/images/anime/9/23557.jpg,"Action, Sci-Fi, Harem, Space, Comedy, Shounen"
816,20031,D-Frag!,https://myanimelist.cdn-dena.com/images/anime/2/53407.jpg,"Game, Comedy, School, Seinen"
817,11673,Hal no Fue,https://myanimelist.cdn-dena.com/images/anime/11/74094.jpg,"Kids, Adventure"
818,295,Divergence Eve 2: Misaki Chronicles,https://myanimelist.cdn-dena.com/images/anime/11/20200.jpg,"Adventure, Drama, Mecha, Military, Sci-Fi, Space"
819,29371,Naccio to Pomm,https://myanimelist.cdn-dena.com/images/anime/7/70633.jpg,"Kids, Adventure, Sci-Fi"
820,2146,Canary,https://myanimelist.cdn-dena.com/images/anime/1/2292.jpg,"Fantasy, Music, Romance, School"
821,2334,Anime Sanjuushi: Aramis no Bouken,https://myanimelist.cdn-dena.com/images/anime/6/2601.jpg,"Adventure, Historical, Romance"
822,19169,Go! Go! Kadendanshi,https://myanimelist.cdn-dena.com/images/anime/13/51435.jpg,"Action, Seinen"
823,17295,Cosmic Break,https://myanimelist.cdn-dena.com/images/anime/12/46191.jpg,"Game, Drama, Mecha"
824,24793,Bloody Bunny,https://myanimelist.cdn-dena.com/images/anime/2/63741.jpg,Comedy
825,10909,Ultraman Kids: M7.8 Sei no Yukai na Nakama,https://myanimelist.cdn-dena.com/images/anime/7/30112.jpg,"Kids, Super Power"
826,23725,Strike Witches: Operation Victory Arrow,https://myanimelist.cdn-dena.com/images/anime/12/67859.jpg,"Action, Military, Sci-Fi, Magic"
827,12879,Dantalian no Shoka: Ibarahime,https://myanimelist.cdn-dena.com/images/anime/13/46959.jpg,"Action, Historical, Mystery"
828,16201,Aku no Hana,https://myanimelist.cdn-dena.com/images/anime/8/50559.jpg,"Drama, Psychological, Romance, School"
829,37385,Tough Boy,https://myanimelist.cdn-dena.com/images/anime/1569/90777.jpg,"Action, Music, Parody"
830,23171,Mahou Shoujo wa Kiss Shite Kawaru,https://myanimelist.cdn-dena.com/images/anime/5/59989.jpg,Hentai
831,3556,Soukan Rensa,https://myanimelist.cdn-dena.com/images/anime/5/5967.jpg,Hentai
832,10325,Kyuuketsuki,https://myanimelist.cdn-dena.com/images/anime/13/29387.jpg,"Hentai, Vampire"
833,30411,Happy Jozy,https://myanimelist.cdn-dena.com/images/anime/13/72785.jpg,Comedy
834,28891,Haikyuu!! Second Season,https://myanimelist.cdn-dena.com/images/anime/9/76662.jpg,"Comedy, Sports, Drama, School, Shounen"
835,5133,100-man-nen Chikyuu no Tabi: Bander Book,https://myanimelist.cdn-dena.com/images/anime/7/56777.jpg,Sci-Fi
836,28247,Pankis! 2-jigen,https://myanimelist.cdn-dena.com/images/anime/11/74251.jpg,"Comedy, Music"
837,36086,Toyoichi,https://myanimelist.cdn-dena.com/images/anime/10/87208.jpg,Music
838,37277,Beatless Intermission,https://myanimelist.cdn-dena.com/images/anime/1709/90468.jpg,"Action, Sci-Fi, Drama, Romance"
839,35002,Aware! Meisaku-kun: Meiji Saite Oishii Mozzarella,https://myanimelist.cdn-dena.com/images/anime/7/84510.jpg,"Comedy, Parody"
840,35677,Liz to Aoi Tori,https://myanimelist.cdn-dena.com/images/anime/1709/92156.jpg,"Music, Drama, School"
841,10302,Pokemon Diamond & Pearl Specials,https://myanimelist.cdn-dena.com/images/anime/11/28340.jpg,"Action, Comedy, Fantasy, Kids"
842,9540,Bucket de Gohan,https://myanimelist.cdn-dena.com/images/anime/10/26452.jpg,Comedy
843,836,Sister Princess,https://myanimelist.cdn-dena.com/images/anime/5/23692.jpg,"Comedy, Drama, Harem, Romance, Slice of Life"
844,9575,Nodoka Mori no Doubutsu Daisakusen,https://myanimelist.cdn-dena.com/images/anime/9/26508.jpg,Fantasy
845,20241,Manga Hana no Kakarichou,https://myanimelist.cdn-dena.com/images/anime/13/53869.jpg,"Comedy, Seinen, Slice of Life"
846,6447,Break-Age,https://myanimelist.cdn-dena.com/images/anime/3/61153.jpg,"Sci-Fi, Mecha, Shounen"
847,7532,Kuroi Kikori to Shiroi Kikori,https://myanimelist.cdn-dena.com/images/anime/7/71733.jpg,Fantasy
848,3457,Vampire Knight,https://myanimelist.cdn-dena.com/images/anime/3/7327.jpg,"Drama, Mystery, Romance, Shoujo, Supernatural, Vampire"
849,8862,Ganbare Goemon: Jigen Jou no Akumu,https://myanimelist.cdn-dena.com/images/anime/13/24562.jpg,Comedy
850,10532,Working&#039;!! Announcement Specials,https://myanimelist.cdn-dena.com/images/anime/12/28941.jpg,Comedy
851,2913,Daisougen no Chiisana Tenshi: Bush Baby,https://myanimelist.cdn-dena.com/images/anime/6/11298.jpg,"Adventure, Drama"
852,16434,Penguin&#039;s Memory: Shiawase Monogatari,https://myanimelist.cdn-dena.com/images/anime/10/44572.jpg,"Drama, Military, Seinen"
853,3227,Harukanaru Toki no Naka de 3: Kurenai no Tsuki,https://myanimelist.cdn-dena.com/images/anime/6/5110.jpg,"Action, Fantasy, Military, Historical, Shoujo"
854,11069,Pokemon: Pikachu no Fushigi na Fushigi na Daibouken,https://myanimelist.cdn-dena.com/images/anime/8/30651.jpg,"Adventure, Comedy, Fantasy, Kids"
855,9857,Bakusou Kyoudai Let&#039;s & Go Special,https://myanimelist.cdn-dena.com/images/anime/13/27281.jpg,"Adventure, Cars, Shounen, Sports"
856,12979,Naruto SD: Rock Lee no Seishun Full-Power Ninden,https://myanimelist.cdn-dena.com/images/anime/13/36475.jpg,"Action, Comedy, Parody"
857,18677,Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.,https://myanimelist.cdn-dena.com/images/anime/13/54389.jpg,"Comedy, Romance, Ecchi, Fantasy"
858,34785,Tamashichi!,https://myanimelist.cdn-dena.com/images/anime/5/88295.jpg,Slice of Life
859,10741,Jingi,https://myanimelist.cdn-dena.com/images/anime/12/29575.jpg,"Adventure, Police, Drama"
860,5233,Slayers Evolution-R,https://myanimelist.cdn-dena.com/images/anime/5/20938.jpg,"Adventure, Comedy, Fantasy"
861,1769,Oh! Super Milk-chan,https://myanimelist.cdn-dena.com/images/anime/1/1769.jpg,"Action, Parody, Comedy, Sci-Fi"
862,24921,Aoki Hagane no Arpeggio: Ars Nova Cadenza,https://myanimelist.cdn-dena.com/images/anime/2/74665.jpg,"Action, Sci-Fi, Seinen"
863,1012,Sexy Commando Gaiden: Sugoiyo!! Masaru-san Specials,https://myanimelist.cdn-dena.com/images/anime/7/33729.jpg,"Comedy, Martial Arts, School, Shounen"
864,37779,Yakusoku no Neverland,https://myanimelist.cdn-dena.com/images/anime/1137/92050.jpg,"Sci-Fi, Mystery, Horror, Shounen"
865,1255,Saint Seiya: Shinku no Shounen Densetsu,https://myanimelist.cdn-dena.com/images/anime/11/52889.jpg,"Adventure, Fantasy, Sci-Fi, Shounen"
866,5023,Ninpuu Kamui Gaiden,https://myanimelist.cdn-dena.com/images/anime/3/22957.jpg,"Action, Adventure, Historical, Martial Arts, Samurai"
867,9822,Xiang Qi Wang,https://myanimelist.cdn-dena.com/images/anime/3/27196.jpg,Game
868,50,Aa! Megami-sama! (TV),https://myanimelist.cdn-dena.com/images/anime/2/17841.jpg,"Comedy, Supernatural, Magic, Romance, Seinen"
869,3251,Hatara Kids Mai Ham Gumi,https://myanimelist.cdn-dena.com/images/anime/8/21232.jpg,"Action, Kids"
870,17,Hungry Heart: Wild Striker,https://myanimelist.cdn-dena.com/images/anime/12/49655.jpg,"Slice of Life, Comedy, Sports, Shounen"
871,23479,Itadaki! Seieki♥ Special,https://myanimelist.cdn-dena.com/images/anime/11/62095.jpg,Hentai
872,7744,Fight Ippatsu! Juuden-chan!! Specials,https://myanimelist.cdn-dena.com/images/anime/2/18791.jpg,"Ecchi, Comedy"
873,22417,Quantum Leap,https://myanimelist.cdn-dena.com/images/anime/9/58651.jpg,"Action, Music"
874,29477,Rescue YoYo,https://myanimelist.cdn-dena.com/images/anime/13/70837.jpg,"Kids, Mecha"
875,32557,Zombie Clay Animation: I&#039;m Stuck!!,https://myanimelist.cdn-dena.com/images/anime/3/78154.jpg,"Comedy, Horror"
876,19217,And And,https://myanimelist.cdn-dena.com/images/anime/3/51517.jpg,Music
877,35696,Konigiri-kun,https://myanimelist.cdn-dena.com/images/anime/8/86112.jpg,Kids
878,5665,Shin Ruri-iro no Yuki,https://myanimelist.cdn-dena.com/images/anime/12/11734.jpg,Hentai
879,35078,Mitsuboshi Colors,https://myanimelist.cdn-dena.com/images/anime/5/89984.jpg,"Slice of Life, Comedy, Shounen"
880,1416,Lupin III: Dead or Alive,https://myanimelist.cdn-dena.com/images/anime/8/6854.jpg,"Action, Adventure, Mystery, Comedy, Seinen"
881,9981,Phi Brain: Kami no Puzzle,https://myanimelist.cdn-dena.com/images/anime/12/34045.jpg,"Action, Game, Mystery, Shounen"
882,1691,Kaze no Stigma,https://myanimelist.cdn-dena.com/images/anime/12/23136.jpg,"Action, Magic, Romance, Fantasy, Shounen"
883,1452,The Samurai,https://myanimelist.cdn-dena.com/images/anime/7/3103.jpg,"Comedy, Romance, School, Shounen"
884,36309,Butlers: Chitose Momotose Monogatari,https://myanimelist.cdn-dena.com/images/anime/1633/92012.jpg,"Comedy, School, Supernatural"
885,523,Tonari no Totoro,https://myanimelist.cdn-dena.com/images/anime/4/75923.jpg,"Adventure, Comedy, Supernatural"
886,24259,Mechano: Scientific Attack Force,https://myanimelist.cdn-dena.com/images/anime/13/62687.jpg,"Comedy, Dementia, Fantasy, Horror, Music, Parody"
887,30851,Q Transformers: Saranaru Ninki Mono e no Michi,https://myanimelist.cdn-dena.com/images/anime/2/74246.jpg,"Slice of Life, Parody, Mecha"
888,6641,Tonari no 801-chan R,https://myanimelist.cdn-dena.com/images/anime/13/17047.jpg,"Comedy, Music"
889,611,Platonic Chain,https://myanimelist.cdn-dena.com/images/anime/6/83128.jpg,"Sci-Fi, Slice of Life"
890,37140,Gegege no Kitarou (2018),https://myanimelist.cdn-dena.com/images/anime/1552/90621.jpg,"Comedy, Demons, Supernatural, Shounen"
891,1942,Rocket Girls,https://myanimelist.cdn-dena.com/images/anime/2/79894.jpg,"Sci-Fi, Adventure, Space"
892,125,Futakoi,https://myanimelist.cdn-dena.com/images/anime/1/125.jpg,"Comedy, Romance, School"
893,31426,Urawa no Usagi-chan Special,https://myanimelist.cdn-dena.com/images/anime/9/75928.jpg,"Comedy, School, Slice of Life"
894,35424,"Donten ni Warau Gaiden: Shukumei, Soutou no Fuuma",https://myanimelist.cdn-dena.com/images/anime/5/89308.jpg,"Action, Historical, Shoujo, Supernatural"
895,8968,Shogi Hour,https://myanimelist.cdn-dena.com/images/anime/4/24831.jpg,"Parody, Game, Comedy"
896,14685,Onegai☆Teacher: Reminiscence Disc,https://myanimelist.cdn-dena.com/images/anime/2/39945.jpg,"Comedy, Romance, Sci-Fi"
897,2896,Houkago: Nureta Seifuku,https://myanimelist.cdn-dena.com/images/anime/5/18985.jpg,Hentai
898,4196,Ikkitousen: Great Guardians,https://myanimelist.cdn-dena.com/images/anime/2/22922.jpg,"Action, Ecchi, Martial Arts, School, Super Power"
899,11855,Houkago Nyannyan,https://myanimelist.cdn-dena.com/images/anime/11/33141.jpg,Hentai
900,9810,Nyani ga Nyandaa Nyandaa Kamen,https://myanimelist.cdn-dena.com/images/anime/8/27206.jpg,"Comedy, Kids"
901,34198,Kamisama Minarai: Himitsu no Cocotama Movie - Kiseki wo Okose♪ Tepple to Dokidoki Cocotama-kai,https://myanimelist.cdn-dena.com/images/anime/13/89409.jpg,"Kids, Magic, Fantasy"
902,18743,Money Wars: Nerawareta Waterfront Keikaku,https://myanimelist.cdn-dena.com/images/anime/1008/90913.jpg,Seinen
903,22131,Train Heroes Movie,https://myanimelist.cdn-dena.com/images/anime/6/58037.jpg,Kids
904,1913,Shonan Junai Gumi!,https://myanimelist.cdn-dena.com/images/anime/5/10044.jpg,"Action, Comedy, School"
905,1142,Hachimitsu to Clover II,https://myanimelist.cdn-dena.com/images/anime/6/11040.jpg,"Drama, Josei, Romance, Slice of Life"
906,16738,Wooser no Sono Higurashi: Ken to Pants to Wooser to,https://myanimelist.cdn-dena.com/images/anime/10/45276.jpg,"Slice of Life, Comedy, Fantasy"
907,211,Pure Mail,https://myanimelist.cdn-dena.com/images/anime/13/6537.jpg,Hentai
908,15963,Seitokai no Ichizon Lv.2: Watasu Seitokai,https://myanimelist.cdn-dena.com/images/anime/9/62845.jpg,"Parody, Comedy, Harem, School"
909,8799,Okawari-Boy Starzan-S,https://myanimelist.cdn-dena.com/images/anime/11/86055.jpg,"Action, Sci-Fi, Adventure"
910,1884,Himesama Goyoujin,https://myanimelist.cdn-dena.com/images/anime/13/9520.jpg,Comedy
911,31338,Hundred,https://myanimelist.cdn-dena.com/images/anime/3/78858.jpg,"Action, Sci-Fi, Harem, Romance, Ecchi, Mecha, School"
912,792,Ranma ½: Kessen Tougenkyou! Hanayome wo Torimodose!,https://myanimelist.cdn-dena.com/images/anime/3/24262.jpg,"Adventure, Comedy, Shounen"
913,36811,Kusakeiba,https://myanimelist.cdn-dena.com/images/anime/4/89014.jpg,"Kids, Music, Sports"
914,3689,Hatsumei Boy Kanipan,https://myanimelist.cdn-dena.com/images/anime/3/46389.jpg,"Sci-Fi, Adventure, Comedy, Mecha"
915,23755,Nanatsu no Taizai,https://myanimelist.cdn-dena.com/images/anime/8/65409.jpg,"Action, Adventure, Supernatural, Magic, Ecchi, Fantasy, Shounen"
